_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,contributors_browser,e_abort,e_canplay,e_canplaythrough,e_durationchange,e_emptied,e_ended,e_error,e_loadeddata,e_loadedmetadata,e_loadstart,e_pause,e_play,e_playing,e_progress,e_ratechange,e_seeked,e_seeking,e_stalled,e_suspend,e_timeupdate,e_volumechange,e_waiting,keywords,avg_rating,bitdepth,bitrate,channels,description,duration,experiment_url,id,license,name,num_ratings,preview-hq-mp3,preview-hq-ogg,samplerate,tags,type,url,username
689712659,3/16/2015 17:55:57,1591656786,3/16/2015 17:55:23,false,neodev,1,31179863,GBR,I2,Manchester,151.224.77.203,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.89 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,20,0,1,jingleds,4.09,16,1411,2,Wine glasses knocked together SonyMD (MZ-N707),4.8761904762,http://kyoto.let.vu.nl/~miltenburg/sounds/31374.mp3,31374,http://creativecommons.org/licenses/by/3.0/,wine glasses.wav,50,https://www.freesound.org/data/previews/31/31374_92661-hq.mp3,https://www.freesound.org/data/previews/31/31374_92661-hq.ogg,44100,toast wine clinking foley glass,wav,https://www.freesound.org/people/FreqMan/sounds/31374/,FreqMan
689712659,3/16/2015 17:59:46,1591658797,3/16/2015 17:58:59,false,prodege,1,28012033,USA,NY,Mount Vernon,71.251.25.126,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.89 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,1,21,0,1,glass cups,4.09,16,1411,2,Wine glasses knocked together SonyMD (MZ-N707),4.8761904762,http://kyoto.let.vu.nl/~miltenburg/sounds/31374.mp3,31374,http://creativecommons.org/licenses/by/3.0/,wine glasses.wav,50,https://www.freesound.org/data/previews/31/31374_92661-hq.mp3,https://www.freesound.org/data/previews/31/31374_92661-hq.ogg,44100,toast wine clinking foley glass,wav,https://www.freesound.org/people/FreqMan/sounds/31374/,FreqMan
689712659,3/16/2015 18:18:07,1591672724,3/16/2015 18:16:54,false,neodev,1,18137958,USA,PA,Philadelphia,207.245.124.66,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0,0,1,1,2,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,20,0,1,chime,4.09,16,1411,2,Wine glasses knocked together SonyMD (MZ-N707),4.8761904762,http://kyoto.let.vu.nl/~miltenburg/sounds/31374.mp3,31374,http://creativecommons.org/licenses/by/3.0/,wine glasses.wav,50,https://www.freesound.org/data/previews/31/31374_92661-hq.mp3,https://www.freesound.org/data/previews/31/31374_92661-hq.ogg,44100,toast wine clinking foley glass,wav,https://www.freesound.org/people/FreqMan/sounds/31374/,FreqMan
689712659,3/16/2015 18:22:13,1591676589,3/16/2015 18:20:32,false,instagc,1,30549979,USA,MO,Marshfield,75.121.74.35,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.89 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,20,0,1,"clink,crash,clank",4.09,16,1411,2,Wine glasses knocked together SonyMD (MZ-N707),4.8761904762,http://kyoto.let.vu.nl/~miltenburg/sounds/31374.mp3,31374,http://creativecommons.org/licenses/by/3.0/,wine glasses.wav,50,https://www.freesound.org/data/previews/31/31374_92661-hq.mp3,https://www.freesound.org/data/previews/31/31374_92661-hq.ogg,44100,toast wine clinking foley glass,wav,https://www.freesound.org/people/FreqMan/sounds/31374/,FreqMan
689712659,3/16/2015 18:28:36,1591683512,3/16/2015 18:27:34,false,neodev,1,32077912,USA,CA,San Jose,50.117.34.109,Mozilla/5.0 (Windows NT 6.2; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0,0,1,4,3,0,1,0,1,1,0,1,1,1,8,1,0,0,1,1,20,0,2,bell,4.09,16,1411,2,Wine glasses knocked together SonyMD (MZ-N707),4.8761904762,http://kyoto.let.vu.nl/~miltenburg/sounds/31374.mp3,31374,http://creativecommons.org/licenses/by/3.0/,wine glasses.wav,50,https://www.freesound.org/data/previews/31/31374_92661-hq.mp3,https://www.freesound.org/data/previews/31/31374_92661-hq.ogg,44100,toast wine clinking foley glass,wav,https://www.freesound.org/people/FreqMan/sounds/31374/,FreqMan
689712659,3/16/2015 18:32:35,1591687924,3/16/2015 18:31:05,false,instagc,1,28767253,USA,GA,Albany,50.81.44.128,"Mozilla/5.0 (X11; CrOS x86_64 6680.64.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.89 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,4,0,0,0,0,1,20,0,1,windchime,4.09,16,1411,2,Wine glasses knocked together SonyMD (MZ-N707),4.8761904762,http://kyoto.let.vu.nl/~miltenburg/sounds/31374.mp3,31374,http://creativecommons.org/licenses/by/3.0/,wine glasses.wav,50,https://www.freesound.org/data/previews/31/31374_92661-hq.mp3,https://www.freesound.org/data/previews/31/31374_92661-hq.ogg,44100,toast wine clinking foley glass,wav,https://www.freesound.org/people/FreqMan/sounds/31374/,FreqMan
689712660,3/16/2015 17:17:43,1591633310,3/16/2015 17:17:09,false,superrewards,1,24796792,USA,NY,New York,72.80.63.240,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.89 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,2,0,1,beep,0,16,1379,2,"A bunch of sounds recorded from my kitchen in my student days, pretty good recording quality.",0.311655,http://kyoto.let.vu.nl/~miltenburg/sounds/144181.mp3,144181,http://creativecommons.org/publicdomain/zero/1.0/,microwave bleep.wav,0,https://www.freesound.org/data/previews/144/144181_544580-hq.mp3,https://www.freesound.org/data/previews/144/144181_544580-hq.ogg,44100,kitchen microwave machine beep,wav,https://www.freesound.org/people/lolamadeus/sounds/144181/,lolamadeus
689712660,3/16/2015 17:19:43,1591634809,3/16/2015 17:18:53,false,elite,1,31285455,GBR,H8,Liverpool,89.240.101.156,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36",0,2,2,1,0,2,0,1,1,0,2,2,2,1,0,1,1,0,1,6,0,2,ping,0,16,1379,2,"A bunch of sounds recorded from my kitchen in my student days, pretty good recording quality.",0.311655,http://kyoto.let.vu.nl/~miltenburg/sounds/144181.mp3,144181,http://creativecommons.org/publicdomain/zero/1.0/,microwave bleep.wav,0,https://www.freesound.org/data/previews/144/144181_544580-hq.mp3,https://www.freesound.org/data/previews/144/144181_544580-hq.ogg,44100,kitchen microwave machine beep,wav,https://www.freesound.org/people/lolamadeus/sounds/144181/,lolamadeus
689712660,3/16/2015 17:30:31,1591641398,3/16/2015 17:27:26,false,prodege,1,19053597,CAN,AB,,198.254.134.132,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.89 Safari/537.36",0,14,14,1,0,14,0,1,1,0,14,14,14,1,0,13,13,0,1,54,0,14,chirp,0,16,1379,2,"A bunch of sounds recorded from my kitchen in my student days, pretty good recording quality.",0.311655,http://kyoto.let.vu.nl/~miltenburg/sounds/144181.mp3,144181,http://creativecommons.org/publicdomain/zero/1.0/,microwave bleep.wav,0,https://www.freesound.org/data/previews/144/144181_544580-hq.mp3,https://www.freesound.org/data/previews/144/144181_544580-hq.ogg,44100,kitchen microwave machine beep,wav,https://www.freesound.org/people/lolamadeus/sounds/144181/,lolamadeus
689712660,3/16/2015 17:52:09,1591654295,3/16/2015 17:51:34,false,clixsense,1,31140504,GBR,L6,Bishops Castle,86.133.230.45,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",0,2,2,1,0,2,0,1,1,0,2,2,2,1,0,1,1,0,1,6,0,2,beep,0,16,1379,2,"A bunch of sounds recorded from my kitchen in my student days, pretty good recording quality.",0.311655,http://kyoto.let.vu.nl/~miltenburg/sounds/144181.mp3,144181,http://creativecommons.org/publicdomain/zero/1.0/,microwave bleep.wav,0,https://www.freesound.org/data/previews/144/144181_544580-hq.mp3,https://www.freesound.org/data/previews/144/144181_544580-hq.ogg,44100,kitchen microwave machine beep,wav,https://www.freesound.org/people/lolamadeus/sounds/144181/,lolamadeus
689712660,3/16/2015 17:55:57,1591656780,3/16/2015 17:55:23,false,neodev,1,31179863,GBR,I2,Manchester,151.224.77.203,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.89 Safari/537.36",0,2,2,1,0,2,0,1,1,0,2,2,2,1,0,1,1,0,1,6,0,2,silence,0,16,1379,2,"A bunch of sounds recorded from my kitchen in my student days, pretty good recording quality.",0.311655,http://kyoto.let.vu.nl/~miltenburg/sounds/144181.mp3,144181,http://creativecommons.org/publicdomain/zero/1.0/,microwave bleep.wav,0,https://www.freesound.org/data/previews/144/144181_544580-hq.mp3,https://www.freesound.org/data/previews/144/144181_544580-hq.ogg,44100,kitchen microwave machine beep,wav,https://www.freesound.org/people/lolamadeus/sounds/144181/,lolamadeus
689712660,3/16/2015 17:59:46,1591658794,3/16/2015 17:58:59,false,prodege,1,28012033,USA,NY,Mount Vernon,71.251.25.126,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.89 Safari/537.36",0,1,1,1,0,1,0,1,1,0,2,2,1,1,0,0,0,0,1,3,0,1,cash register,0,16,1379,2,"A bunch of sounds recorded from my kitchen in my student days, pretty good recording quality.",0.311655,http://kyoto.let.vu.nl/~miltenburg/sounds/144181.mp3,144181,http://creativecommons.org/publicdomain/zero/1.0/,microwave bleep.wav,0,https://www.freesound.org/data/previews/144/144181_544580-hq.mp3,https://www.freesound.org/data/previews/144/144181_544580-hq.ogg,44100,kitchen microwave machine beep,wav,https://www.freesound.org/people/lolamadeus/sounds/144181/,lolamadeus
689712660,3/16/2015 18:18:07,1591672723,3/16/2015 18:16:54,false,neodev,1,18137958,USA,PA,Philadelphia,207.245.124.66,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0,0,2,2,2,0,2,0,1,1,0,2,2,2,2,2,1,1,0,1,9,0,2,beep,0,16,1379,2,"A bunch of sounds recorded from my kitchen in my student days, pretty good recording quality.",0.311655,http://kyoto.let.vu.nl/~miltenburg/sounds/144181.mp3,144181,http://creativecommons.org/publicdomain/zero/1.0/,microwave bleep.wav,0,https://www.freesound.org/data/previews/144/144181_544580-hq.mp3,https://www.freesound.org/data/previews/144/144181_544580-hq.ogg,44100,kitchen microwave machine beep,wav,https://www.freesound.org/people/lolamadeus/sounds/144181/,lolamadeus
689712660,3/16/2015 18:22:13,1591676578,3/16/2015 18:20:32,false,instagc,1,30549979,USA,MO,Marshfield,75.121.74.35,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.89 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,2,0,1,"beep,ding,dink",0,16,1379,2,"A bunch of sounds recorded from my kitchen in my student days, pretty good recording quality.",0.311655,http://kyoto.let.vu.nl/~miltenburg/sounds/144181.mp3,144181,http://creativecommons.org/publicdomain/zero/1.0/,microwave bleep.wav,0,https://www.freesound.org/data/previews/144/144181_544580-hq.mp3,https://www.freesound.org/data/previews/144/144181_544580-hq.ogg,44100,kitchen microwave machine beep,wav,https://www.freesound.org/people/lolamadeus/sounds/144181/,lolamadeus
689712660,3/16/2015 18:28:36,1591683511,3/16/2015 18:27:34,false,neodev,1,32077912,USA,CA,San Jose,50.117.34.109,Mozilla/5.0 (Windows NT 6.2; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0,0,5,5,2,0,5,0,1,1,0,5,5,5,2,5,4,4,0,1,24,0,5,pulse,0,16,1379,2,"A bunch of sounds recorded from my kitchen in my student days, pretty good recording quality.",0.311655,http://kyoto.let.vu.nl/~miltenburg/sounds/144181.mp3,144181,http://creativecommons.org/publicdomain/zero/1.0/,microwave bleep.wav,0,https://www.freesound.org/data/previews/144/144181_544580-hq.mp3,https://www.freesound.org/data/previews/144/144181_544580-hq.ogg,44100,kitchen microwave machine beep,wav,https://www.freesound.org/people/lolamadeus/sounds/144181/,lolamadeus
689712660,3/16/2015 18:32:35,1591687926,3/16/2015 18:31:05,false,instagc,1,28767253,USA,GA,Albany,50.81.44.128,"Mozilla/5.0 (X11; CrOS x86_64 6680.64.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.89 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,4,0,0,0,0,1,2,0,1,beep,0,16,1379,2,"A bunch of sounds recorded from my kitchen in my student days, pretty good recording quality.",0.311655,http://kyoto.let.vu.nl/~miltenburg/sounds/144181.mp3,144181,http://creativecommons.org/publicdomain/zero/1.0/,microwave bleep.wav,0,https://www.freesound.org/data/previews/144/144181_544580-hq.mp3,https://www.freesound.org/data/previews/144/144181_544580-hq.ogg,44100,kitchen microwave machine beep,wav,https://www.freesound.org/people/lolamadeus/sounds/144181/,lolamadeus
689712661,3/16/2015 17:18:54,1591634190,3/16/2015 17:17:45,false,superrewards,1,24796792,USA,NY,New York,72.80.63.240,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.89 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,7,0,0,0,0,1,67,0,1,truck backing up,4.3,16,1411,2,warning noise of a street-cleaning truck / el sonido de aviso de un camion de limpieza,16.7432879819,http://kyoto.let.vu.nl/~miltenburg/sounds/22382.mp3,22382,http://creativecommons.org/licenses/by/3.0/,20060824.street.cleaning.wav,5,https://www.freesound.org/data/previews/22/22382_8043-hq.mp3,https://www.freesound.org/data/previews/22/22382_8043-hq.ogg,44100,machine streetnoise summer truck,wav,https://www.freesound.org/people/dobroide/sounds/22382/,dobroide
689712661,3/16/2015 17:20:29,1591635392,3/16/2015 17:19:44,false,elite,1,31285455,GBR,H8,Liverpool,89.240.101.156,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36",0,10,10,1,0,1,0,1,1,1,2,2,2,6,0,9,9,0,2,68,0,1,lorry reversing,4.3,16,1411,2,warning noise of a street-cleaning truck / el sonido de aviso de un camion de limpieza,16.7432879819,http://kyoto.let.vu.nl/~miltenburg/sounds/22382.mp3,22382,http://creativecommons.org/licenses/by/3.0/,20060824.street.cleaning.wav,5,https://www.freesound.org/data/previews/22/22382_8043-hq.mp3,https://www.freesound.org/data/previews/22/22382_8043-hq.ogg,44100,machine streetnoise summer truck,wav,https://www.freesound.org/people/dobroide/sounds/22382/,dobroide
689712661,3/16/2015 17:32:22,1591642377,3/16/2015 17:30:34,false,prodege,1,19053597,CAN,AB,,198.254.134.132,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.89 Safari/537.36",0,1,1,1,0,1,0,1,1,1,1,1,1,4,0,0,0,0,2,68,0,1,backup beeper,4.3,16,1411,2,warning noise of a street-cleaning truck / el sonido de aviso de un camion de limpieza,16.7432879819,http://kyoto.let.vu.nl/~miltenburg/sounds/22382.mp3,22382,http://creativecommons.org/licenses/by/3.0/,20060824.street.cleaning.wav,5,https://www.freesound.org/data/previews/22/22382_8043-hq.mp3,https://www.freesound.org/data/previews/22/22382_8043-hq.ogg,44100,machine streetnoise summer truck,wav,https://www.freesound.org/people/dobroide/sounds/22382/,dobroide
689712661,3/16/2015 17:52:51,1591654742,3/16/2015 17:52:13,false,clixsense,1,31140504,GBR,L6,Bishops Castle,86.133.230.45,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",0,1,1,1,0,1,0,1,1,1,1,1,1,2,0,0,0,0,2,67,0,1,beeping,4.3,16,1411,2,warning noise of a street-cleaning truck / el sonido de aviso de un camion de limpieza,16.7432879819,http://kyoto.let.vu.nl/~miltenburg/sounds/22382.mp3,22382,http://creativecommons.org/licenses/by/3.0/,20060824.street.cleaning.wav,5,https://www.freesound.org/data/previews/22/22382_8043-hq.mp3,https://www.freesound.org/data/previews/22/22382_8043-hq.ogg,44100,machine streetnoise summer truck,wav,https://www.freesound.org/people/dobroide/sounds/22382/,dobroide
689712661,3/16/2015 17:57:29,1591657666,3/16/2015 17:55:58,false,neodev,1,31179863,GBR,I2,Manchester,151.224.77.203,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.89 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,68,0,1,building site,4.3,16,1411,2,warning noise of a street-cleaning truck / el sonido de aviso de un camion de limpieza,16.7432879819,http://kyoto.let.vu.nl/~miltenburg/sounds/22382.mp3,22382,http://creativecommons.org/licenses/by/3.0/,20060824.street.cleaning.wav,5,https://www.freesound.org/data/previews/22/22382_8043-hq.mp3,https://www.freesound.org/data/previews/22/22382_8043-hq.ogg,44100,machine streetnoise summer truck,wav,https://www.freesound.org/people/dobroide/sounds/22382/,dobroide
689712661,3/16/2015 18:00:42,1591659130,3/16/2015 17:59:47,false,prodege,1,28012033,USA,NY,Mount Vernon,71.251.25.126,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.89 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,3,0,0,0,0,1,68,0,1,truck reversing,4.3,16,1411,2,warning noise of a street-cleaning truck / el sonido de aviso de un camion de limpieza,16.7432879819,http://kyoto.let.vu.nl/~miltenburg/sounds/22382.mp3,22382,http://creativecommons.org/licenses/by/3.0/,20060824.street.cleaning.wav,5,https://www.freesound.org/data/previews/22/22382_8043-hq.mp3,https://www.freesound.org/data/previews/22/22382_8043-hq.ogg,44100,machine streetnoise summer truck,wav,https://www.freesound.org/people/dobroide/sounds/22382/,dobroide
689712661,3/16/2015 18:20:05,1591674595,3/16/2015 18:18:08,false,neodev,1,18137958,USA,PA,Philadelphia,207.245.124.66,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0,0,1,1,2,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,63,0,1,"warning,backing up,vehicle",4.3,16,1411,2,warning noise of a street-cleaning truck / el sonido de aviso de un camion de limpieza,16.7432879819,http://kyoto.let.vu.nl/~miltenburg/sounds/22382.mp3,22382,http://creativecommons.org/licenses/by/3.0/,20060824.street.cleaning.wav,5,https://www.freesound.org/data/previews/22/22382_8043-hq.mp3,https://www.freesound.org/data/previews/22/22382_8043-hq.ogg,44100,machine streetnoise summer truck,wav,https://www.freesound.org/people/dobroide/sounds/22382/,dobroide
689712661,3/16/2015 18:29:38,1591684602,3/16/2015 18:28:39,false,neodev,1,32077912,USA,CA,San Jose,50.117.34.109,Mozilla/5.0 (Windows NT 6.2; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0,0,2,1,2,0,1,0,1,1,0,1,1,2,26,1,0,0,1,1,64,0,2,alarm,4.3,16,1411,2,warning noise of a street-cleaning truck / el sonido de aviso de un camion de limpieza,16.7432879819,http://kyoto.let.vu.nl/~miltenburg/sounds/22382.mp3,22382,http://creativecommons.org/licenses/by/3.0/,20060824.street.cleaning.wav,5,https://www.freesound.org/data/previews/22/22382_8043-hq.mp3,https://www.freesound.org/data/previews/22/22382_8043-hq.ogg,44100,machine streetnoise summer truck,wav,https://www.freesound.org/people/dobroide/sounds/22382/,dobroide
689712661,3/16/2015 18:33:48,1591689474,3/16/2015 18:32:38,false,instagc,1,28767253,USA,GA,Albany,50.81.44.128,"Mozilla/5.0 (X11; CrOS x86_64 6680.64.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.89 Safari/537.36",0,1,1,1,0,1,0,1,1,1,1,1,1,21,0,0,0,0,2,67,0,1,backup beeper,4.3,16,1411,2,warning noise of a street-cleaning truck / el sonido de aviso de un camion de limpieza,16.7432879819,http://kyoto.let.vu.nl/~miltenburg/sounds/22382.mp3,22382,http://creativecommons.org/licenses/by/3.0/,20060824.street.cleaning.wav,5,https://www.freesound.org/data/previews/22/22382_8043-hq.mp3,https://www.freesound.org/data/previews/22/22382_8043-hq.ogg,44100,machine streetnoise summer truck,wav,https://www.freesound.org/people/dobroide/sounds/22382/,dobroide
689712661,3/16/2015 18:34:31,1591690396,3/16/2015 18:32:42,false,instagc,1,21507445,USA,VA,Richmond,76.27.162.106,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.89 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,4,0,0,0,0,1,68,0,1,"beep,squeak,motor",4.3,16,1411,2,warning noise of a street-cleaning truck / el sonido de aviso de un camion de limpieza,16.7432879819,http://kyoto.let.vu.nl/~miltenburg/sounds/22382.mp3,22382,http://creativecommons.org/licenses/by/3.0/,20060824.street.cleaning.wav,5,https://www.freesound.org/data/previews/22/22382_8043-hq.mp3,https://www.freesound.org/data/previews/22/22382_8043-hq.ogg,44100,machine streetnoise summer truck,wav,https://www.freesound.org/people/dobroide/sounds/22382/,dobroide
689712662,3/16/2015 17:18:54,1591634188,3/16/2015 17:17:45,false,superrewards,1,24796792,USA,NY,New York,72.80.63.240,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.89 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,3,0,0,0,0,1,20,0,1,buzzing,0,16,1411,2,A basic glitch rhythm/melody from a circuit bent tape recorder. See other riff1-**.wav for variations. ,4.8685487528,http://kyoto.let.vu.nl/~miltenburg/sounds/47574.mp3,47574,http://creativecommons.org/publicdomain/zero/1.0/,riff1-05.wav,0,https://www.freesound.org/data/previews/47/47574_545448-hq.mp3,https://www.freesound.org/data/previews/47/47574_545448-hq.ogg,44100,bent circuitbending electricity electronic glitch hum lofi melody noise power,wav,https://www.freesound.org/people/ReadeOnly/sounds/47574/,ReadeOnly
689712662,3/16/2015 17:20:29,1591635390,3/16/2015 17:19:44,false,elite,1,31285455,GBR,H8,Liverpool,89.240.101.156,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36",0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,2,20,0,1,electric keyboard,0,16,1411,2,A basic glitch rhythm/melody from a circuit bent tape recorder. See other riff1-**.wav for variations. ,4.8685487528,http://kyoto.let.vu.nl/~miltenburg/sounds/47574.mp3,47574,http://creativecommons.org/publicdomain/zero/1.0/,riff1-05.wav,0,https://www.freesound.org/data/previews/47/47574_545448-hq.mp3,https://www.freesound.org/data/previews/47/47574_545448-hq.ogg,44100,bent circuitbending electricity electronic glitch hum lofi melody noise power,wav,https://www.freesound.org/people/ReadeOnly/sounds/47574/,ReadeOnly
689712662,3/16/2015 17:32:22,1591642384,3/16/2015 17:30:34,false,prodege,1,19053597,CAN,AB,,198.254.134.132,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.89 Safari/537.36",0,2,2,1,0,2,0,1,1,1,2,2,2,1,0,1,1,0,2,41,0,2,amp static,0,16,1411,2,A basic glitch rhythm/melody from a circuit bent tape recorder. See other riff1-**.wav for variations. ,4.8685487528,http://kyoto.let.vu.nl/~miltenburg/sounds/47574.mp3,47574,http://creativecommons.org/publicdomain/zero/1.0/,riff1-05.wav,0,https://www.freesound.org/data/previews/47/47574_545448-hq.mp3,https://www.freesound.org/data/previews/47/47574_545448-hq.ogg,44100,bent circuitbending electricity electronic glitch hum lofi melody noise power,wav,https://www.freesound.org/people/ReadeOnly/sounds/47574/,ReadeOnly
689712662,3/16/2015 17:52:51,1591654744,3/16/2015 17:52:13,false,clixsense,1,31140504,GBR,L6,Bishops Castle,86.133.230.45,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",0,1,1,1,0,1,0,1,1,1,1,1,1,2,0,0,0,0,2,20,0,1,static,0,16,1411,2,A basic glitch rhythm/melody from a circuit bent tape recorder. See other riff1-**.wav for variations. ,4.8685487528,http://kyoto.let.vu.nl/~miltenburg/sounds/47574.mp3,47574,http://creativecommons.org/publicdomain/zero/1.0/,riff1-05.wav,0,https://www.freesound.org/data/previews/47/47574_545448-hq.mp3,https://www.freesound.org/data/previews/47/47574_545448-hq.ogg,44100,bent circuitbending electricity electronic glitch hum lofi melody noise power,wav,https://www.freesound.org/people/ReadeOnly/sounds/47574/,ReadeOnly
689712662,3/16/2015 17:57:29,1591657664,3/16/2015 17:55:58,false,neodev,1,31179863,GBR,I2,Manchester,151.224.77.203,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.89 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,20,0,1,buzzed,0,16,1411,2,A basic glitch rhythm/melody from a circuit bent tape recorder. See other riff1-**.wav for variations. ,4.8685487528,http://kyoto.let.vu.nl/~miltenburg/sounds/47574.mp3,47574,http://creativecommons.org/publicdomain/zero/1.0/,riff1-05.wav,0,https://www.freesound.org/data/previews/47/47574_545448-hq.mp3,https://www.freesound.org/data/previews/47/47574_545448-hq.ogg,44100,bent circuitbending electricity electronic glitch hum lofi melody noise power,wav,https://www.freesound.org/people/ReadeOnly/sounds/47574/,ReadeOnly
689712662,3/16/2015 18:00:42,1591659128,3/16/2015 17:59:47,false,prodege,1,28012033,USA,NY,Mount Vernon,71.251.25.126,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.89 Safari/537.36",0,11,11,1,0,1,0,1,1,0,1,1,1,2,0,10,18,0,1,32,0,1,speaker feedback,0,16,1411,2,A basic glitch rhythm/melody from a circuit bent tape recorder. See other riff1-**.wav for variations. ,4.8685487528,http://kyoto.let.vu.nl/~miltenburg/sounds/47574.mp3,47574,http://creativecommons.org/publicdomain/zero/1.0/,riff1-05.wav,0,https://www.freesound.org/data/previews/47/47574_545448-hq.mp3,https://www.freesound.org/data/previews/47/47574_545448-hq.ogg,44100,bent circuitbending electricity electronic glitch hum lofi melody noise power,wav,https://www.freesound.org/people/ReadeOnly/sounds/47574/,ReadeOnly
