_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,contributors_browser,e_abort,e_canplay,e_canplaythrough,e_durationchange,e_emptied,e_ended,e_error,e_loadeddata,e_loadedmetadata,e_loadstart,e_pause,e_play,e_playing,e_progress,e_ratechange,e_seeked,e_seeking,e_stalled,e_suspend,e_timeupdate,e_volumechange,e_waiting,keywords,avg_rating,bitdepth,bitrate,channels,description,duration,experiment_url,group,id,license,name,num_ratings,preview-hq-mp3,preview-hq-ogg,samplerate,tags,type,url,username
721132717,5/13/2015 11:48:43,1635706875,5/13/2015 11:48:07,false,instagc,1.0,18531561,CAN,ON,Mississauga,99.229.92.227,"Mozilla/5.0 (Windows NT 6.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,2,2,1,0,2,0,1,1,0,2,2,2,1,0,1,1,0,1,9,0,2,"click, step",0,16,705,1,Short clicks and pops recorded from a single LP record. I carved into the surface of the record with my keys and then recorded the sound of the needle hitting the scratches. ,0.8124263039,http://kyoto.let.vu.nl/~miltenburg/sounds/42606.mp3,25,42606,http://creativecommons.org/licenses/by/3.0/,record079.aif,0,https://www.freesound.org/data/previews/42/42606_410308-hq.mp3,https://www.freesound.org/data/previews/42/42606_410308-hq.ogg,44100,analog glitch noise record,aif,https://www.freesound.org/people/zwang/sounds/42606/,zwang
721132717,5/13/2015 13:00:50,1635728692,5/13/2015 12:59:22,false,clixsense,1.0,32254355,CAN,ON,London,64.229.237.183,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,3,3,1,0,3,0,1,1,0,3,3,3,2,0,2,2,0,1,14,0,3,"steps, beat",0,16,705,1,Short clicks and pops recorded from a single LP record. I carved into the surface of the record with my keys and then recorded the sound of the needle hitting the scratches. ,0.8124263039,http://kyoto.let.vu.nl/~miltenburg/sounds/42606.mp3,25,42606,http://creativecommons.org/licenses/by/3.0/,record079.aif,0,https://www.freesound.org/data/previews/42/42606_410308-hq.mp3,https://www.freesound.org/data/previews/42/42606_410308-hq.ogg,44100,analog glitch noise record,aif,https://www.freesound.org/people/zwang/sounds/42606/,zwang
721132717,5/13/2015 13:44:14,1635740994,5/13/2015 13:43:34,false,prodege,1.0,27939470,GBR,Y9,Tonypandy,92.2.47.157,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,5,0,1,FOOTSTEPS,0,16,705,1,Short clicks and pops recorded from a single LP record. I carved into the surface of the record with my keys and then recorded the sound of the needle hitting the scratches. ,0.8124263039,http://kyoto.let.vu.nl/~miltenburg/sounds/42606.mp3,25,42606,http://creativecommons.org/licenses/by/3.0/,record079.aif,0,https://www.freesound.org/data/previews/42/42606_410308-hq.mp3,https://www.freesound.org/data/previews/42/42606_410308-hq.ogg,44100,analog glitch noise record,aif,https://www.freesound.org/people/zwang/sounds/42606/,zwang
721132717,5/13/2015 14:12:54,1635753164,5/13/2015 14:11:56,false,neodev,1.0,24564999,GBR,H9,London,86.145.227.9,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,11,11,1,0,11,0,1,1,0,11,11,11,1,0,10,10,0,1,54,0,11,bang,0,16,705,1,Short clicks and pops recorded from a single LP record. I carved into the surface of the record with my keys and then recorded the sound of the needle hitting the scratches. ,0.8124263039,http://kyoto.let.vu.nl/~miltenburg/sounds/42606.mp3,25,42606,http://creativecommons.org/licenses/by/3.0/,record079.aif,0,https://www.freesound.org/data/previews/42/42606_410308-hq.mp3,https://www.freesound.org/data/previews/42/42606_410308-hq.ogg,44100,analog glitch noise record,aif,https://www.freesound.org/people/zwang/sounds/42606/,zwang
721132718,5/13/2015 10:15:08,1635681190,5/13/2015 10:14:23,false,neodev,1.0,31861180,GBR,M9,Stafford,82.16.53.211,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,7,0,1,"wahwah, synth",4.1428571429,16,705,1,"A thick, rich, chorused rising filter sweep with fast amplitude modulation from an original analog Korg Polysix synth.",1.4866213152,http://kyoto.let.vu.nl/~miltenburg/sounds/11100.mp3,25,11100,http://creativecommons.org/licenses/by/3.0/,FastMidTremeloRise.wav,7,https://www.freesound.org/data/previews/11/11100_29532-hq.mp3,https://www.freesound.org/data/previews/11/11100_29532-hq.ogg,44100,analog bleep chorus fat filter fx korg mid polysix rise sweep synth thick tremolo warm,wav,https://www.freesound.org/people/JimPurbrick/sounds/11100/,JimPurbrick
721132718,5/13/2015 10:23:49,1635683628,5/13/2015 10:23:35,false,bitcoinget,1.0,21614812,USA,PA,Erie,174.100.250.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,7,0,1,woomg,4.1428571429,16,705,1,"A thick, rich, chorused rising filter sweep with fast amplitude modulation from an original analog Korg Polysix synth.",1.4866213152,http://kyoto.let.vu.nl/~miltenburg/sounds/11100.mp3,25,11100,http://creativecommons.org/licenses/by/3.0/,FastMidTremeloRise.wav,7,https://www.freesound.org/data/previews/11/11100_29532-hq.mp3,https://www.freesound.org/data/previews/11/11100_29532-hq.ogg,44100,analog bleep chorus fat filter fx korg mid polysix rise sweep synth thick tremolo warm,wav,https://www.freesound.org/people/JimPurbrick/sounds/11100/,JimPurbrick
721132718,5/13/2015 10:24:09,1635683688,5/13/2015 10:23:25,false,prodege,1.0,3056891,CAN,ON,Niagara Falls,173.238.144.19,Mozilla/5.0 (Windows NT 6.0; rv:37.0) Gecko/20100101 Firefox/37.0,0,1,1,3,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,8,0,1,silence,4.1428571429,16,705,1,"A thick, rich, chorused rising filter sweep with fast amplitude modulation from an original analog Korg Polysix synth.",1.4866213152,http://kyoto.let.vu.nl/~miltenburg/sounds/11100.mp3,25,11100,http://creativecommons.org/licenses/by/3.0/,FastMidTremeloRise.wav,7,https://www.freesound.org/data/previews/11/11100_29532-hq.mp3,https://www.freesound.org/data/previews/11/11100_29532-hq.ogg,44100,analog bleep chorus fat filter fx korg mid polysix rise sweep synth thick tremolo warm,wav,https://www.freesound.org/people/JimPurbrick/sounds/11100/,JimPurbrick
721132718,5/13/2015 10:43:04,1635689146,5/13/2015 10:41:21,false,clixsense,1.0,17950689,GBR,Y9,Tonypandy,92.2.44.79,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,7,0,1,"techno, wave,",4.1428571429,16,705,1,"A thick, rich, chorused rising filter sweep with fast amplitude modulation from an original analog Korg Polysix synth.",1.4866213152,http://kyoto.let.vu.nl/~miltenburg/sounds/11100.mp3,25,11100,http://creativecommons.org/licenses/by/3.0/,FastMidTremeloRise.wav,7,https://www.freesound.org/data/previews/11/11100_29532-hq.mp3,https://www.freesound.org/data/previews/11/11100_29532-hq.ogg,44100,analog bleep chorus fat filter fx korg mid polysix rise sweep synth thick tremolo warm,wav,https://www.freesound.org/people/JimPurbrick/sounds/11100/,JimPurbrick
721132718,5/13/2015 10:54:46,1635692650,5/13/2015 10:54:27,false,gifthunterclub,1.0,31241093,GBR,H8,Liverpool,2.216.227.232,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:37.0) Gecko/20100101 Firefox/37.0,0,1,1,3,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,8,0,1,beep,4.1428571429,16,705,1,"A thick, rich, chorused rising filter sweep with fast amplitude modulation from an original analog Korg Polysix synth.",1.4866213152,http://kyoto.let.vu.nl/~miltenburg/sounds/11100.mp3,25,11100,http://creativecommons.org/licenses/by/3.0/,FastMidTremeloRise.wav,7,https://www.freesound.org/data/previews/11/11100_29532-hq.mp3,https://www.freesound.org/data/previews/11/11100_29532-hq.ogg,44100,analog bleep chorus fat filter fx korg mid polysix rise sweep synth thick tremolo warm,wav,https://www.freesound.org/people/JimPurbrick/sounds/11100/,JimPurbrick
721132718,5/13/2015 11:25:24,1635700605,5/13/2015 11:24:55,false,instagc,1.0,13581319,USA,IL,Mount Vernon,66.232.166.86,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:37.0) Gecko/20100101 Firefox/37.0,0,1,1,3,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,8,0,1,windows,4.1428571429,16,705,1,"A thick, rich, chorused rising filter sweep with fast amplitude modulation from an original analog Korg Polysix synth.",1.4866213152,http://kyoto.let.vu.nl/~miltenburg/sounds/11100.mp3,25,11100,http://creativecommons.org/licenses/by/3.0/,FastMidTremeloRise.wav,7,https://www.freesound.org/data/previews/11/11100_29532-hq.mp3,https://www.freesound.org/data/previews/11/11100_29532-hq.ogg,44100,analog bleep chorus fat filter fx korg mid polysix rise sweep synth thick tremolo warm,wav,https://www.freesound.org/people/JimPurbrick/sounds/11100/,JimPurbrick
721132718,5/13/2015 11:48:43,1635706871,5/13/2015 11:48:07,false,instagc,1.0,18531561,CAN,ON,Mississauga,99.229.92.227,"Mozilla/5.0 (Windows NT 6.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,4,4,1,0,4,0,1,1,0,4,4,4,1,0,3,3,0,1,31,0,4,vibration,4.1428571429,16,705,1,"A thick, rich, chorused rising filter sweep with fast amplitude modulation from an original analog Korg Polysix synth.",1.4866213152,http://kyoto.let.vu.nl/~miltenburg/sounds/11100.mp3,25,11100,http://creativecommons.org/licenses/by/3.0/,FastMidTremeloRise.wav,7,https://www.freesound.org/data/previews/11/11100_29532-hq.mp3,https://www.freesound.org/data/previews/11/11100_29532-hq.ogg,44100,analog bleep chorus fat filter fx korg mid polysix rise sweep synth thick tremolo warm,wav,https://www.freesound.org/people/JimPurbrick/sounds/11100/,JimPurbrick
721132718,5/13/2015 13:00:50,1635728691,5/13/2015 12:59:22,false,clixsense,1.0,32254355,CAN,ON,London,64.229.237.183,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,3,3,1,0,3,0,1,1,0,3,3,3,2,0,2,2,0,1,23,0,3,"strange, eerie",4.1428571429,16,705,1,"A thick, rich, chorused rising filter sweep with fast amplitude modulation from an original analog Korg Polysix synth.",1.4866213152,http://kyoto.let.vu.nl/~miltenburg/sounds/11100.mp3,25,11100,http://creativecommons.org/licenses/by/3.0/,FastMidTremeloRise.wav,7,https://www.freesound.org/data/previews/11/11100_29532-hq.mp3,https://www.freesound.org/data/previews/11/11100_29532-hq.ogg,44100,analog bleep chorus fat filter fx korg mid polysix rise sweep synth thick tremolo warm,wav,https://www.freesound.org/people/JimPurbrick/sounds/11100/,JimPurbrick
721132718,5/13/2015 13:44:14,1635740995,5/13/2015 13:43:34,false,prodege,1.0,27939470,GBR,Y9,Tonypandy,92.2.47.157,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,7,0,1,KEYBOARD,4.1428571429,16,705,1,"A thick, rich, chorused rising filter sweep with fast amplitude modulation from an original analog Korg Polysix synth.",1.4866213152,http://kyoto.let.vu.nl/~miltenburg/sounds/11100.mp3,25,11100,http://creativecommons.org/licenses/by/3.0/,FastMidTremeloRise.wav,7,https://www.freesound.org/data/previews/11/11100_29532-hq.mp3,https://www.freesound.org/data/previews/11/11100_29532-hq.ogg,44100,analog bleep chorus fat filter fx korg mid polysix rise sweep synth thick tremolo warm,wav,https://www.freesound.org/people/JimPurbrick/sounds/11100/,JimPurbrick
721132718,5/13/2015 14:12:54,1635753163,5/13/2015 14:11:56,false,neodev,1.0,24564999,GBR,H9,London,86.145.227.9,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,3,3,1,0,3,0,1,1,1,4,4,4,1,0,2,2,0,2,23,0,3,twang,4.1428571429,16,705,1,"A thick, rich, chorused rising filter sweep with fast amplitude modulation from an original analog Korg Polysix synth.",1.4866213152,http://kyoto.let.vu.nl/~miltenburg/sounds/11100.mp3,25,11100,http://creativecommons.org/licenses/by/3.0/,FastMidTremeloRise.wav,7,https://www.freesound.org/data/previews/11/11100_29532-hq.mp3,https://www.freesound.org/data/previews/11/11100_29532-hq.ogg,44100,analog bleep chorus fat filter fx korg mid polysix rise sweep synth thick tremolo warm,wav,https://www.freesound.org/people/JimPurbrick/sounds/11100/,JimPurbrick
721132719,5/13/2015 10:24:12,1635683696,5/13/2015 10:23:51,false,bitcoinget,1.0,21614812,USA,PA,Erie,174.100.250.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,2,0,1,boomp,4.2175572519,16,705,1,a light 808 style drum machine kick,0.3580272109,http://kyoto.let.vu.nl/~miltenburg/sounds/777.mp3,26,777,http://creativecommons.org/licenses/by-nc/3.0/,808_kick.wav,262,https://www.freesound.org/data/previews/0/777_207-hq.mp3,https://www.freesound.org/data/previews/0/777_207-hq.ogg,44100,drum machine,wav,https://www.freesound.org/people/vitriolix/sounds/777/,vitriolix
721132719,5/13/2015 10:26:03,1635684079,5/13/2015 10:24:10,false,prodege,1.0,3056891,CAN,ON,Niagara Falls,173.238.144.19,Mozilla/5.0 (Windows NT 6.0; rv:37.0) Gecko/20100101 Firefox/37.0,0,7,7,2,0,7,0,1,1,0,7,7,7,2,7,6,6,0,1,40,0,7,silence,4.2175572519,16,705,1,a light 808 style drum machine kick,0.3580272109,http://kyoto.let.vu.nl/~miltenburg/sounds/777.mp3,26,777,http://creativecommons.org/licenses/by-nc/3.0/,808_kick.wav,262,https://www.freesound.org/data/previews/0/777_207-hq.mp3,https://www.freesound.org/data/previews/0/777_207-hq.ogg,44100,drum machine,wav,https://www.freesound.org/people/vitriolix/sounds/777/,vitriolix
721132719,5/13/2015 10:44:34,1635689686,5/13/2015 10:43:05,false,clixsense,1.0,17950689,GBR,Y9,Tonypandy,92.2.44.79,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,3,0,1,"silence,",4.2175572519,16,705,1,a light 808 style drum machine kick,0.3580272109,http://kyoto.let.vu.nl/~miltenburg/sounds/777.mp3,26,777,http://creativecommons.org/licenses/by-nc/3.0/,808_kick.wav,262,https://www.freesound.org/data/previews/0/777_207-hq.mp3,https://www.freesound.org/data/previews/0/777_207-hq.ogg,44100,drum machine,wav,https://www.freesound.org/people/vitriolix/sounds/777/,vitriolix
721132719,5/13/2015 10:55:11,1635692709,5/13/2015 10:54:47,false,gifthunterclub,1.0,31241093,GBR,H8,Liverpool,2.216.227.232,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:37.0) Gecko/20100101 Firefox/37.0,0,1,1,2,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,4,0,1,click,4.2175572519,16,705,1,a light 808 style drum machine kick,0.3580272109,http://kyoto.let.vu.nl/~miltenburg/sounds/777.mp3,26,777,http://creativecommons.org/licenses/by-nc/3.0/,808_kick.wav,262,https://www.freesound.org/data/previews/0/777_207-hq.mp3,https://www.freesound.org/data/previews/0/777_207-hq.ogg,44100,drum machine,wav,https://www.freesound.org/people/vitriolix/sounds/777/,vitriolix
721132719,5/13/2015 11:25:52,1635700777,5/13/2015 11:25:25,false,instagc,1.0,13581319,USA,IL,Mount Vernon,66.232.166.86,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:37.0) Gecko/20100101 Firefox/37.0,0,1,1,2,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,4,0,1,bump,4.2175572519,16,705,1,a light 808 style drum machine kick,0.3580272109,http://kyoto.let.vu.nl/~miltenburg/sounds/777.mp3,26,777,http://creativecommons.org/licenses/by-nc/3.0/,808_kick.wav,262,https://www.freesound.org/data/previews/0/777_207-hq.mp3,https://www.freesound.org/data/previews/0/777_207-hq.ogg,44100,drum machine,wav,https://www.freesound.org/people/vitriolix/sounds/777/,vitriolix
721132719,5/13/2015 11:49:38,1635707063,5/13/2015 11:48:43,false,instagc,1.0,18531561,CAN,ON,Mississauga,99.229.92.227,"Mozilla/5.0 (Windows NT 6.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,2,2,1,0,2,0,1,1,0,2,2,2,1,0,1,1,0,1,6,0,2,tap,4.2175572519,16,705,1,a light 808 style drum machine kick,0.3580272109,http://kyoto.let.vu.nl/~miltenburg/sounds/777.mp3,26,777,http://creativecommons.org/licenses/by-nc/3.0/,808_kick.wav,262,https://www.freesound.org/data/previews/0/777_207-hq.mp3,https://www.freesound.org/data/previews/0/777_207-hq.ogg,44100,drum machine,wav,https://www.freesound.org/people/vitriolix/sounds/777/,vitriolix
721132719,5/13/2015 13:02:04,1635729133,5/13/2015 13:00:51,false,clixsense,1.0,32254355,CAN,ON,London,64.229.237.183,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,3,3,1,0,3,0,1,1,0,3,3,3,1,0,2,2,0,1,10,0,3,"beat, hit",4.2175572519,16,705,1,a light 808 style drum machine kick,0.3580272109,http://kyoto.let.vu.nl/~miltenburg/sounds/777.mp3,26,777,http://creativecommons.org/licenses/by-nc/3.0/,808_kick.wav,262,https://www.freesound.org/data/previews/0/777_207-hq.mp3,https://www.freesound.org/data/previews/0/777_207-hq.ogg,44100,drum machine,wav,https://www.freesound.org/people/vitriolix/sounds/777/,vitriolix
721132719,5/13/2015 13:44:59,1635741209,5/13/2015 13:44:15,false,prodege,1.0,27939470,GBR,Y9,Tonypandy,92.2.47.157,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,2,0,1,TAP,4.2175572519,16,705,1,a light 808 style drum machine kick,0.3580272109,http://kyoto.let.vu.nl/~miltenburg/sounds/777.mp3,26,777,http://creativecommons.org/licenses/by-nc/3.0/,808_kick.wav,262,https://www.freesound.org/data/previews/0/777_207-hq.mp3,https://www.freesound.org/data/previews/0/777_207-hq.ogg,44100,drum machine,wav,https://www.freesound.org/people/vitriolix/sounds/777/,vitriolix
721132719,5/13/2015 13:57:01,1635746202,5/13/2015 13:56:33,false,neodev,1.0,31861180,GBR,M9,Stafford,82.16.53.211,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,2,0,1,"static, hit",4.2175572519,16,705,1,a light 808 style drum machine kick,0.3580272109,http://kyoto.let.vu.nl/~miltenburg/sounds/777.mp3,26,777,http://creativecommons.org/licenses/by-nc/3.0/,808_kick.wav,262,https://www.freesound.org/data/previews/0/777_207-hq.mp3,https://www.freesound.org/data/previews/0/777_207-hq.ogg,44100,drum machine,wav,https://www.freesound.org/people/vitriolix/sounds/777/,vitriolix
721132719,5/13/2015 14:14:04,1635753704,5/13/2015 14:12:55,false,neodev,1.0,24564999,GBR,H9,London,86.145.227.9,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,8,8,1,0,8,0,1,1,1,8,8,8,1,0,7,7,0,2,30,0,8,"beat, thump",4.2175572519,16,705,1,a light 808 style drum machine kick,0.3580272109,http://kyoto.let.vu.nl/~miltenburg/sounds/777.mp3,26,777,http://creativecommons.org/licenses/by-nc/3.0/,808_kick.wav,262,https://www.freesound.org/data/previews/0/777_207-hq.mp3,https://www.freesound.org/data/previews/0/777_207-hq.ogg,44100,drum machine,wav,https://www.freesound.org/people/vitriolix/sounds/777/,vitriolix
721132720,5/13/2015 10:24:12,1635683694,5/13/2015 10:23:51,false,bitcoinget,1.0,21614812,USA,PA,Erie,174.100.250.115,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,4,0,1,scratch,0,16,705,1,Short clicks and pops recorded from a single LP record. I carved into the surface of the record with my keys and then recorded the sound of the needle hitting the scratches.,0.8131519274,http://kyoto.let.vu.nl/~miltenburg/sounds/42613.mp3,26,42613,http://creativecommons.org/licenses/by/3.0/,record087.aif,0,https://www.freesound.org/data/previews/42/42613_410308-hq.mp3,https://www.freesound.org/data/previews/42/42613_410308-hq.ogg,44100,analog glitch noise record,aif,https://www.freesound.org/people/zwang/sounds/42613/,zwang
721132720,5/13/2015 10:26:03,1635684083,5/13/2015 10:24:10,false,prodege,1.0,3056891,CAN,ON,Niagara Falls,173.238.144.19,Mozilla/5.0 (Windows NT 6.0; rv:37.0) Gecko/20100101 Firefox/37.0,0,10,10,2,0,10,0,1,1,0,11,11,11,2,11,9,9,0,1,72,0,10,silence,0,16,705,1,Short clicks and pops recorded from a single LP record. I carved into the surface of the record with my keys and then recorded the sound of the needle hitting the scratches.,0.8131519274,http://kyoto.let.vu.nl/~miltenburg/sounds/42613.mp3,26,42613,http://creativecommons.org/licenses/by/3.0/,record087.aif,0,https://www.freesound.org/data/previews/42/42613_410308-hq.mp3,https://www.freesound.org/data/previews/42/42613_410308-hq.ogg,44100,analog glitch noise record,aif,https://www.freesound.org/people/zwang/sounds/42613/,zwang
721132720,5/13/2015 10:44:34,1635689716,5/13/2015 10:43:05,false,clixsense,1.0,17950689,GBR,Y9,Tonypandy,92.2.44.79,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,4,0,1,"blip,",0,16,705,1,Short clicks and pops recorded from a single LP record. I carved into the surface of the record with my keys and then recorded the sound of the needle hitting the scratches.,0.8131519274,http://kyoto.let.vu.nl/~miltenburg/sounds/42613.mp3,26,42613,http://creativecommons.org/licenses/by/3.0/,record087.aif,0,https://www.freesound.org/data/previews/42/42613_410308-hq.mp3,https://www.freesound.org/data/previews/42/42613_410308-hq.ogg,44100,analog glitch noise record,aif,https://www.freesound.org/people/zwang/sounds/42613/,zwang
721132720,5/13/2015 10:55:11,1635692706,5/13/2015 10:54:47,false,gifthunterclub,1.0,31241093,GBR,H8,Liverpool,2.216.227.232,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:37.0) Gecko/20100101 Firefox/37.0,0,1,1,3,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,6,0,1,crackle,0,16,705,1,Short clicks and pops recorded from a single LP record. I carved into the surface of the record with my keys and then recorded the sound of the needle hitting the scratches.,0.8131519274,http://kyoto.let.vu.nl/~miltenburg/sounds/42613.mp3,26,42613,http://creativecommons.org/licenses/by/3.0/,record087.aif,0,https://www.freesound.org/data/previews/42/42613_410308-hq.mp3,https://www.freesound.org/data/previews/42/42613_410308-hq.ogg,44100,analog glitch noise record,aif,https://www.freesound.org/people/zwang/sounds/42613/,zwang
721132720,5/13/2015 11:25:52,1635700772,5/13/2015 11:25:25,false,instagc,1.0,13581319,USA,IL,Mount Vernon,66.232.166.86,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:37.0) Gecko/20100101 Firefox/37.0,0,1,1,2,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,6,0,1,click,0,16,705,1,Short clicks and pops recorded from a single LP record. I carved into the surface of the record with my keys and then recorded the sound of the needle hitting the scratches.,0.8131519274,http://kyoto.let.vu.nl/~miltenburg/sounds/42613.mp3,26,42613,http://creativecommons.org/licenses/by/3.0/,record087.aif,0,https://www.freesound.org/data/previews/42/42613_410308-hq.mp3,https://www.freesound.org/data/previews/42/42613_410308-hq.ogg,44100,analog glitch noise record,aif,https://www.freesound.org/people/zwang/sounds/42613/,zwang
721132720,5/13/2015 11:49:38,1635707061,5/13/2015 11:48:43,false,instagc,1.0,18531561,CAN,ON,Mississauga,99.229.92.227,"Mozilla/5.0 (Windows NT 6.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,6,6,1,0,6,0,1,1,0,6,6,6,1,0,5,5,0,1,29,0,6,"step, click",0,16,705,1,Short clicks and pops recorded from a single LP record. I carved into the surface of the record with my keys and then recorded the sound of the needle hitting the scratches.,0.8131519274,http://kyoto.let.vu.nl/~miltenburg/sounds/42613.mp3,26,42613,http://creativecommons.org/licenses/by/3.0/,record087.aif,0,https://www.freesound.org/data/previews/42/42613_410308-hq.mp3,https://www.freesound.org/data/previews/42/42613_410308-hq.ogg,44100,analog glitch noise record,aif,https://www.freesound.org/people/zwang/sounds/42613/,zwang
721132720,5/13/2015 13:02:04,1635729131,5/13/2015 13:00:51,false,clixsense,1.0,32254355,CAN,ON,London,64.229.237.183,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,3,3,1,0,3,0,1,1,0,3,3,3,2,0,2,2,0,1,14,0,3,"bouncing, steps, skip",0,16,705,1,Short clicks and pops recorded from a single LP record. I carved into the surface of the record with my keys and then recorded the sound of the needle hitting the scratches.,0.8131519274,http://kyoto.let.vu.nl/~miltenburg/sounds/42613.mp3,26,42613,http://creativecommons.org/licenses/by/3.0/,record087.aif,0,https://www.freesound.org/data/previews/42/42613_410308-hq.mp3,https://www.freesound.org/data/previews/42/42613_410308-hq.ogg,44100,analog glitch noise record,aif,https://www.freesound.org/people/zwang/sounds/42613/,zwang
721132720,5/13/2015 13:44:59,1635741212,5/13/2015 13:44:15,false,prodege,1.0,27939470,GBR,Y9,Tonypandy,92.2.47.157,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,4,0,1,CLICKING,0,16,705,1,Short clicks and pops recorded from a single LP record. I carved into the surface of the record with my keys and then recorded the sound of the needle hitting the scratches.,0.8131519274,http://kyoto.let.vu.nl/~miltenburg/sounds/42613.mp3,26,42613,http://creativecommons.org/licenses/by/3.0/,record087.aif,0,https://www.freesound.org/data/previews/42/42613_410308-hq.mp3,https://www.freesound.org/data/previews/42/42613_410308-hq.ogg,44100,analog glitch noise record,aif,https://www.freesound.org/people/zwang/sounds/42613/,zwang
