_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,contributors_browser,e_abort,e_canplay,e_canplaythrough,e_durationchange,e_emptied,e_ended,e_error,e_loadeddata,e_loadedmetadata,e_loadstart,e_pause,e_play,e_playing,e_progress,e_ratechange,e_seeked,e_seeking,e_stalled,e_suspend,e_timeupdate,e_volumechange,e_waiting,keywords,avg_rating,bitdepth,bitrate,channels,description,duration,experiment_url,id,license,name,num_ratings,preview-hq-mp3,preview-hq-ogg,samplerate,tags,type,url,username,clustering
665018645,2/3/2015 11:14:26,1548851571,2/3/2015 11:11:57,false,prodege,1.0,23930372,GBR,G5,Tunbridge Wells,2.103.23.31,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.93 Safari/537.36",0,13,13,1,0,3,0,1,1,0,7,7,7,3,0,12,12,0,1,303,0,4,"scratching,electrical,whine",3.35,16,1411,2,"Me grinding my morning coffee, recorded in kitchen.  Fridge in background.  Rattle at beginning, eventually smoothed into whining.",19,http://kyoto.let.vu.nl/~miltenburg/sounds/32990.mp3,32990,http://creativecommons.org/licenses/sampling+/1.0/,coffee grinder.aif,10,https://www.freesound.org/data/previews/32/32990_279761-hq.mp3,https://www.freesound.org/data/previews/32/32990_279761-hq.ogg,44100,coffee grinder kitchen machine motor rattle small whine,aif,https://www.freesound.org/people/pauliep83/sounds/32990/,pauliep83,"{""scratching"":""scratching"",""electrical"":""electrical"",""whine"":""whine""}"
665018646,2/2/2015 13:46:14,1547813278,2/2/2015 13:45:22,false,clixsense,1.0,9001027,CAN,QC,Dollard-des-ormeaux,96.21.122.219,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.93 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,3,0,0,0,0,1,22,0,1,"hit,crash,thump",4.6,16,1378,2,Made for <a href='http://www.freesound.org/forum/sample-requests/32651/' rel='nofollow'>this request</a> in Audacity. <a href='http://www.box.com/s/18a9b72da6f21581c529' rel='nofollow'>.aup available here</a>.  Something moves fast and then explodes and a voice gas sound remains. Then some strange machine makes a sound and then glass breaks.  Can be seen in: <a href='http://www.flickr.com/photos/qubodup/7371473338/' rel='nofollow'><img src='http://farm8.staticflickr.com/7243/7371473338_3b330ae480_o.png' alt='Epic Logo Intro in Audacity' /></a>,5.49027,http://kyoto.let.vu.nl/~miltenburg/sounds/158142.mp3,158142,http://creativecommons.org/publicdomain/zero/1.0/,"Epic Logo Intro Complete: Explosion, Gas, Glass and Machine",5,https://www.freesound.org/data/previews/158/158142_71257-hq.mp3,https://www.freesound.org/data/previews/158/158142_71257-hq.ogg,44100,destruction breaks epic logo device intro audacity glass machine effect mixed showdown horror breaking scream scary,wav,https://www.freesound.org/people/qubodup/sounds/158142/,qubodup,"{""hit"":""hit"",""crash"":""crash"",""thump"":""thump""}"
665018646,2/2/2015 13:51:28,1547817425,2/2/2015 13:50:40,false,bitcoinget,1.0,21614812,USA,MD,Baltimore,73.39.182.12,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.93 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,1,23,0,1,woomfph zap,4.6,16,1378,2,Made for <a href='http://www.freesound.org/forum/sample-requests/32651/' rel='nofollow'>this request</a> in Audacity. <a href='http://www.box.com/s/18a9b72da6f21581c529' rel='nofollow'>.aup available here</a>.  Something moves fast and then explodes and a voice gas sound remains. Then some strange machine makes a sound and then glass breaks.  Can be seen in: <a href='http://www.flickr.com/photos/qubodup/7371473338/' rel='nofollow'><img src='http://farm8.staticflickr.com/7243/7371473338_3b330ae480_o.png' alt='Epic Logo Intro in Audacity' /></a>,5.49027,http://kyoto.let.vu.nl/~miltenburg/sounds/158142.mp3,158142,http://creativecommons.org/publicdomain/zero/1.0/,"Epic Logo Intro Complete: Explosion, Gas, Glass and Machine",5,https://www.freesound.org/data/previews/158/158142_71257-hq.mp3,https://www.freesound.org/data/previews/158/158142_71257-hq.ogg,44100,destruction breaks epic logo device intro audacity glass machine effect mixed showdown horror breaking scream scary,wav,https://www.freesound.org/people/qubodup/sounds/158142/,qubodup,"{""woomfph-zap"":""woomfph zap""}"
665018646,2/2/2015 13:53:25,1547819114,2/2/2015 13:52:14,false,instagc,1.0,21507445,USA,VA,Richmond,76.27.162.106,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.94 Safari/537.36",0,2,2,1,0,2,0,1,1,0,2,2,2,3,0,1,1,0,1,47,0,2,"bang,swooshing",4.6,16,1378,2,Made for <a href='http://www.freesound.org/forum/sample-requests/32651/' rel='nofollow'>this request</a> in Audacity. <a href='http://www.box.com/s/18a9b72da6f21581c529' rel='nofollow'>.aup available here</a>.  Something moves fast and then explodes and a voice gas sound remains. Then some strange machine makes a sound and then glass breaks.  Can be seen in: <a href='http://www.flickr.com/photos/qubodup/7371473338/' rel='nofollow'><img src='http://farm8.staticflickr.com/7243/7371473338_3b330ae480_o.png' alt='Epic Logo Intro in Audacity' /></a>,5.49027,http://kyoto.let.vu.nl/~miltenburg/sounds/158142.mp3,158142,http://creativecommons.org/publicdomain/zero/1.0/,"Epic Logo Intro Complete: Explosion, Gas, Glass and Machine",5,https://www.freesound.org/data/previews/158/158142_71257-hq.mp3,https://www.freesound.org/data/previews/158/158142_71257-hq.ogg,44100,destruction breaks epic logo device intro audacity glass machine effect mixed showdown horror breaking scream scary,wav,https://www.freesound.org/people/qubodup/sounds/158142/,qubodup,"{""bang"":""bang"",""swooshing"":""swooshing""}"
665018646,2/2/2015 13:56:56,1547822246,2/2/2015 13:55:53,false,clixsense,1.0,17950689,GBR,K2,Banbury,86.142.60.164,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.93 Safari/537.36",0,2,2,1,0,1,0,1,1,0,2,2,2,1,0,1,1,0,1,41,0,1,"loud,hammer,whip",4.6,16,1378,2,Made for <a href='http://www.freesound.org/forum/sample-requests/32651/' rel='nofollow'>this request</a> in Audacity. <a href='http://www.box.com/s/18a9b72da6f21581c529' rel='nofollow'>.aup available here</a>.  Something moves fast and then explodes and a voice gas sound remains. Then some strange machine makes a sound and then glass breaks.  Can be seen in: <a href='http://www.flickr.com/photos/qubodup/7371473338/' rel='nofollow'><img src='http://farm8.staticflickr.com/7243/7371473338_3b330ae480_o.png' alt='Epic Logo Intro in Audacity' /></a>,5.49027,http://kyoto.let.vu.nl/~miltenburg/sounds/158142.mp3,158142,http://creativecommons.org/publicdomain/zero/1.0/,"Epic Logo Intro Complete: Explosion, Gas, Glass and Machine",5,https://www.freesound.org/data/previews/158/158142_71257-hq.mp3,https://www.freesound.org/data/previews/158/158142_71257-hq.ogg,44100,destruction breaks epic logo device intro audacity glass machine effect mixed showdown horror breaking scream scary,wav,https://www.freesound.org/people/qubodup/sounds/158142/,qubodup,"{""loud"":""loud"",""hammer"":""hammer"",""whip"":""whip""}"
665018646,2/2/2015 14:47:47,1547867703,2/2/2015 14:46:40,false,prodege,1.0,27939470,GBR,X5,Cardiff,2.101.226.183,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.94 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,22,0,1,door closing,4.6,16,1378,2,Made for <a href='http://www.freesound.org/forum/sample-requests/32651/' rel='nofollow'>this request</a> in Audacity. <a href='http://www.box.com/s/18a9b72da6f21581c529' rel='nofollow'>.aup available here</a>.  Something moves fast and then explodes and a voice gas sound remains. Then some strange machine makes a sound and then glass breaks.  Can be seen in: <a href='http://www.flickr.com/photos/qubodup/7371473338/' rel='nofollow'><img src='http://farm8.staticflickr.com/7243/7371473338_3b330ae480_o.png' alt='Epic Logo Intro in Audacity' /></a>,5.49027,http://kyoto.let.vu.nl/~miltenburg/sounds/158142.mp3,158142,http://creativecommons.org/publicdomain/zero/1.0/,"Epic Logo Intro Complete: Explosion, Gas, Glass and Machine",5,https://www.freesound.org/data/previews/158/158142_71257-hq.mp3,https://www.freesound.org/data/previews/158/158142_71257-hq.ogg,44100,destruction breaks epic logo device intro audacity glass machine effect mixed showdown horror breaking scream scary,wav,https://www.freesound.org/people/qubodup/sounds/158142/,qubodup,"{""door closing"":""door closing""}"
665018646,2/2/2015 16:03:11,1547918209,2/2/2015 16:02:38,false,prodege,1.0,28096940,CAN,,,76.69.46.224,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.94 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,3,0,0,0,0,1,23,0,1,"rattle,creak,bang,clap",4.6,16,1378,2,Made for <a href='http://www.freesound.org/forum/sample-requests/32651/' rel='nofollow'>this request</a> in Audacity. <a href='http://www.box.com/s/18a9b72da6f21581c529' rel='nofollow'>.aup available here</a>.  Something moves fast and then explodes and a voice gas sound remains. Then some strange machine makes a sound and then glass breaks.  Can be seen in: <a href='http://www.flickr.com/photos/qubodup/7371473338/' rel='nofollow'><img src='http://farm8.staticflickr.com/7243/7371473338_3b330ae480_o.png' alt='Epic Logo Intro in Audacity' /></a>,5.49027,http://kyoto.let.vu.nl/~miltenburg/sounds/158142.mp3,158142,http://creativecommons.org/publicdomain/zero/1.0/,"Epic Logo Intro Complete: Explosion, Gas, Glass and Machine",5,https://www.freesound.org/data/previews/158/158142_71257-hq.mp3,https://www.freesound.org/data/previews/158/158142_71257-hq.ogg,44100,destruction breaks epic logo device intro audacity glass machine effect mixed showdown horror breaking scream scary,wav,https://www.freesound.org/people/qubodup/sounds/158142/,qubodup,"{""rattle"":""rattle"",""creak"":""creak"",""bang"":""bang"",""clap"":""clap""}"
665018646,2/2/2015 16:38:45,1547942801,2/2/2015 16:37:51,false,prodege,1.0,27081124,CAN,BC,Vancouver,128.189.134.217,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",0,2,2,1,0,2,0,1,1,0,2,2,2,3,0,1,1,0,1,47,0,2,"saw,blocks falling",4.6,16,1378,2,Made for <a href='http://www.freesound.org/forum/sample-requests/32651/' rel='nofollow'>this request</a> in Audacity. <a href='http://www.box.com/s/18a9b72da6f21581c529' rel='nofollow'>.aup available here</a>.  Something moves fast and then explodes and a voice gas sound remains. Then some strange machine makes a sound and then glass breaks.  Can be seen in: <a href='http://www.flickr.com/photos/qubodup/7371473338/' rel='nofollow'><img src='http://farm8.staticflickr.com/7243/7371473338_3b330ae480_o.png' alt='Epic Logo Intro in Audacity' /></a>,5.49027,http://kyoto.let.vu.nl/~miltenburg/sounds/158142.mp3,158142,http://creativecommons.org/publicdomain/zero/1.0/,"Epic Logo Intro Complete: Explosion, Gas, Glass and Machine",5,https://www.freesound.org/data/previews/158/158142_71257-hq.mp3,https://www.freesound.org/data/previews/158/158142_71257-hq.ogg,44100,destruction breaks epic logo device intro audacity glass machine effect mixed showdown horror breaking scream scary,wav,https://www.freesound.org/people/qubodup/sounds/158142/,qubodup,"{""saw"":""saw"",""blocks falling"":""blocks falling""}"
665018646,2/2/2015 16:39:14,1547943162,2/2/2015 16:38:29,false,memolink,1.0,28790780,USA,OH,Ottawa,24.106.244.178,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.93 Safari/537.36",0,2,2,1,0,1,0,1,1,0,1,2,2,2,0,1,1,0,1,36,0,2,"whip,horn",4.6,16,1378,2,Made for <a href='http://www.freesound.org/forum/sample-requests/32651/' rel='nofollow'>this request</a> in Audacity. <a href='http://www.box.com/s/18a9b72da6f21581c529' rel='nofollow'>.aup available here</a>.  Something moves fast and then explodes and a voice gas sound remains. Then some strange machine makes a sound and then glass breaks.  Can be seen in: <a href='http://www.flickr.com/photos/qubodup/7371473338/' rel='nofollow'><img src='http://farm8.staticflickr.com/7243/7371473338_3b330ae480_o.png' alt='Epic Logo Intro in Audacity' /></a>,5.49027,http://kyoto.let.vu.nl/~miltenburg/sounds/158142.mp3,158142,http://creativecommons.org/publicdomain/zero/1.0/,"Epic Logo Intro Complete: Explosion, Gas, Glass and Machine",5,https://www.freesound.org/data/previews/158/158142_71257-hq.mp3,https://www.freesound.org/data/previews/158/158142_71257-hq.ogg,44100,destruction breaks epic logo device intro audacity glass machine effect mixed showdown horror breaking scream scary,wav,https://www.freesound.org/people/qubodup/sounds/158142/,qubodup,"{""whip"":""whip"",""horn"":""horn""}"
665018646,2/2/2015 17:00:33,1547960060,2/2/2015 16:59:09,false,inboxpounds,1.0,18540373,GBR,J1,Wellingborough,92.25.38.51,"Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53",0,1,1,1,0,2,0,1,1,0,2,2,2,5,0,1,1,3,1,65,0,1,"thud,clap",4.6,16,1378,2,Made for <a href='http://www.freesound.org/forum/sample-requests/32651/' rel='nofollow'>this request</a> in Audacity. <a href='http://www.box.com/s/18a9b72da6f21581c529' rel='nofollow'>.aup available here</a>.  Something moves fast and then explodes and a voice gas sound remains. Then some strange machine makes a sound and then glass breaks.  Can be seen in: <a href='http://www.flickr.com/photos/qubodup/7371473338/' rel='nofollow'><img src='http://farm8.staticflickr.com/7243/7371473338_3b330ae480_o.png' alt='Epic Logo Intro in Audacity' /></a>,5.49027,http://kyoto.let.vu.nl/~miltenburg/sounds/158142.mp3,158142,http://creativecommons.org/publicdomain/zero/1.0/,"Epic Logo Intro Complete: Explosion, Gas, Glass and Machine",5,https://www.freesound.org/data/previews/158/158142_71257-hq.mp3,https://www.freesound.org/data/previews/158/158142_71257-hq.ogg,44100,destruction breaks epic logo device intro audacity glass machine effect mixed showdown horror breaking scream scary,wav,https://www.freesound.org/people/qubodup/sounds/158142/,qubodup,"{""thud"":""thud"",""clap"":""clap""}"
665018646,2/3/2015 11:14:26,1548851573,2/3/2015 11:11:57,false,prodege,1.0,23930372,GBR,G5,Tunbridge Wells,2.103.23.31,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.93 Safari/537.36",0,3,3,1,0,3,0,1,1,0,3,3,3,1,0,2,2,0,1,72,0,3,"impact,blow,stroke,slam,richochet",4.6,16,1378,2,Made for <a href='http://www.freesound.org/forum/sample-requests/32651/' rel='nofollow'>this request</a> in Audacity. <a href='http://www.box.com/s/18a9b72da6f21581c529' rel='nofollow'>.aup available here</a>.  Something moves fast and then explodes and a voice gas sound remains. Then some strange machine makes a sound and then glass breaks.  Can be seen in: <a href='http://www.flickr.com/photos/qubodup/7371473338/' rel='nofollow'><img src='http://farm8.staticflickr.com/7243/7371473338_3b330ae480_o.png' alt='Epic Logo Intro in Audacity' /></a>,5.49027,http://kyoto.let.vu.nl/~miltenburg/sounds/158142.mp3,158142,http://creativecommons.org/publicdomain/zero/1.0/,"Epic Logo Intro Complete: Explosion, Gas, Glass and Machine",5,https://www.freesound.org/data/previews/158/158142_71257-hq.mp3,https://www.freesound.org/data/previews/158/158142_71257-hq.ogg,44100,destruction breaks epic logo device intro audacity glass machine effect mixed showdown horror breaking scream scary,wav,https://www.freesound.org/people/qubodup/sounds/158142/,qubodup,"{""impact"":""impact"",""blow"":""blow"",""stroke"":""stroke"",""slam"":""slam"",""richochet"":""richochet""}"
665018647,2/2/2015 13:46:14,1547813275,2/2/2015 13:45:22,false,clixsense,1.0,9001027,CAN,QC,Dollard-des-ormeaux,96.21.122.219,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.93 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,2,0,1,"sharp,hit",0,16,723,1,I found a Chinese made toy drum machine in the clearance rack at Walmart. The volume level was really low so I broke the 'grill' of the speaker and messed with it until it was loud. Then I recorded it with an old telephone headset pickup into my berhinger mixer into wavosaur for editing. This is the clap.,0.13034,http://kyoto.let.vu.nl/~miltenburg/sounds/125591.mp3,125591,http://creativecommons.org/licenses/by/3.0/,crappyclap.wav,0,https://www.freesound.org/data/previews/125/125591_4948-hq.mp3,https://www.freesound.org/data/previews/125/125591_4948-hq.ogg,44100,clap drum electronic machine percussion toy,wav,https://www.freesound.org/people/NoiseCollector/sounds/125591/,NoiseCollector,"{""sharp"":""sharp"",""hit"":""hit""}"
665018647,2/2/2015 13:51:28,1547817431,2/2/2015 13:50:40,false,bitcoinget,1.0,21614812,USA,MD,Baltimore,73.39.182.12,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.93 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,clack,0,16,723,1,I found a Chinese made toy drum machine in the clearance rack at Walmart. The volume level was really low so I broke the 'grill' of the speaker and messed with it until it was loud. Then I recorded it with an old telephone headset pickup into my berhinger mixer into wavosaur for editing. This is the clap.,0.13034,http://kyoto.let.vu.nl/~miltenburg/sounds/125591.mp3,125591,http://creativecommons.org/licenses/by/3.0/,crappyclap.wav,0,https://www.freesound.org/data/previews/125/125591_4948-hq.mp3,https://www.freesound.org/data/previews/125/125591_4948-hq.ogg,44100,clap drum electronic machine percussion toy,wav,https://www.freesound.org/people/NoiseCollector/sounds/125591/,NoiseCollector,"{""clack"":""clack""}"
665018647,2/2/2015 13:53:25,1547819112,2/2/2015 13:52:14,false,instagc,1.0,21507445,USA,VA,Richmond,76.27.162.106,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.94 Safari/537.36",0,3,3,1,0,3,0,1,1,0,3,3,3,1,0,2,2,0,1,7,0,3,clap,0,16,723,1,I found a Chinese made toy drum machine in the clearance rack at Walmart. The volume level was really low so I broke the 'grill' of the speaker and messed with it until it was loud. Then I recorded it with an old telephone headset pickup into my berhinger mixer into wavosaur for editing. This is the clap.,0.13034,http://kyoto.let.vu.nl/~miltenburg/sounds/125591.mp3,125591,http://creativecommons.org/licenses/by/3.0/,crappyclap.wav,0,https://www.freesound.org/data/previews/125/125591_4948-hq.mp3,https://www.freesound.org/data/previews/125/125591_4948-hq.ogg,44100,clap drum electronic machine percussion toy,wav,https://www.freesound.org/people/NoiseCollector/sounds/125591/,NoiseCollector,"{""clap"":""clap""}"
665018647,2/2/2015 13:56:56,1547822247,2/2/2015 13:55:53,false,clixsense,1.0,17950689,GBR,K2,Banbury,86.142.60.164,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.93 Safari/537.36",0,5,5,1,0,5,0,1,1,0,5,5,5,1,0,4,4,0,1,13,0,5,"short sound,beats,music",0,16,723,1,I found a Chinese made toy drum machine in the clearance rack at Walmart. The volume level was really low so I broke the 'grill' of the speaker and messed with it until it was loud. Then I recorded it with an old telephone headset pickup into my berhinger mixer into wavosaur for editing. This is the clap.,0.13034,http://kyoto.let.vu.nl/~miltenburg/sounds/125591.mp3,125591,http://creativecommons.org/licenses/by/3.0/,crappyclap.wav,0,https://www.freesound.org/data/previews/125/125591_4948-hq.mp3,https://www.freesound.org/data/previews/125/125591_4948-hq.ogg,44100,clap drum electronic machine percussion toy,wav,https://www.freesound.org/people/NoiseCollector/sounds/125591/,NoiseCollector,"{""short sound"":""short sound"",""beats"":""beats"",""music"":""music""}"
665018647,2/2/2015 14:47:47,1547867705,2/2/2015 14:46:40,false,prodege,1.0,27939470,GBR,X5,Cardiff,2.101.226.183,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.94 Safari/537.36",0,2,2,1,0,2,0,1,1,0,2,2,2,1,0,1,1,0,1,5,0,2,click,0,16,723,1,I found a Chinese made toy drum machine in the clearance rack at Walmart. The volume level was really low so I broke the 'grill' of the speaker and messed with it until it was loud. Then I recorded it with an old telephone headset pickup into my berhinger mixer into wavosaur for editing. This is the clap.,0.13034,http://kyoto.let.vu.nl/~miltenburg/sounds/125591.mp3,125591,http://creativecommons.org/licenses/by/3.0/,crappyclap.wav,0,https://www.freesound.org/data/previews/125/125591_4948-hq.mp3,https://www.freesound.org/data/previews/125/125591_4948-hq.ogg,44100,clap drum electronic machine percussion toy,wav,https://www.freesound.org/people/NoiseCollector/sounds/125591/,NoiseCollector,"{""click"":""click""}"
665018647,2/2/2015 16:03:11,1547918225,2/2/2015 16:02:38,false,prodege,1.0,28096940,CAN,,,76.69.46.224,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.94 Safari/537.36",0,2,2,1,0,2,0,1,1,0,2,2,2,1,0,1,1,0,1,4,0,2,snap,0,16,723,1,I found a Chinese made toy drum machine in the clearance rack at Walmart. The volume level was really low so I broke the 'grill' of the speaker and messed with it until it was loud. Then I recorded it with an old telephone headset pickup into my berhinger mixer into wavosaur for editing. This is the clap.,0.13034,http://kyoto.let.vu.nl/~miltenburg/sounds/125591.mp3,125591,http://creativecommons.org/licenses/by/3.0/,crappyclap.wav,0,https://www.freesound.org/data/previews/125/125591_4948-hq.mp3,https://www.freesound.org/data/previews/125/125591_4948-hq.ogg,44100,clap drum electronic machine percussion toy,wav,https://www.freesound.org/people/NoiseCollector/sounds/125591/,NoiseCollector,"{""snap"":""snap""}"
665018647,2/2/2015 16:38:45,1547942808,2/2/2015 16:37:51,false,prodege,1.0,27081124,CAN,BC,Vancouver,128.189.134.217,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",0,4,4,1,0,4,0,1,1,0,4,4,4,1,0,3,3,0,1,10,0,4,"zipping,a buzz",0,16,723,1,I found a Chinese made toy drum machine in the clearance rack at Walmart. The volume level was really low so I broke the 'grill' of the speaker and messed with it until it was loud. Then I recorded it with an old telephone headset pickup into my berhinger mixer into wavosaur for editing. This is the clap.,0.13034,http://kyoto.let.vu.nl/~miltenburg/sounds/125591.mp3,125591,http://creativecommons.org/licenses/by/3.0/,crappyclap.wav,0,https://www.freesound.org/data/previews/125/125591_4948-hq.mp3,https://www.freesound.org/data/previews/125/125591_4948-hq.ogg,44100,clap drum electronic machine percussion toy,wav,https://www.freesound.org/people/NoiseCollector/sounds/125591/,NoiseCollector,"{""zipping"":""zipping"",""a buzz"":""a buzz""}"
665018647,2/2/2015 16:39:14,1547943164,2/2/2015 16:38:29,false,memolink,1.0,28790780,USA,OH,Ottawa,24.106.244.178,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.93 Safari/537.36",0,4,4,1,0,4,0,1,1,0,4,4,4,1,0,3,3,0,1,11,0,4,tap,0,16,723,1,I found a Chinese made toy drum machine in the clearance rack at Walmart. The volume level was really low so I broke the 'grill' of the speaker and messed with it until it was loud. Then I recorded it with an old telephone headset pickup into my berhinger mixer into wavosaur for editing. This is the clap.,0.13034,http://kyoto.let.vu.nl/~miltenburg/sounds/125591.mp3,125591,http://creativecommons.org/licenses/by/3.0/,crappyclap.wav,0,https://www.freesound.org/data/previews/125/125591_4948-hq.mp3,https://www.freesound.org/data/previews/125/125591_4948-hq.ogg,44100,clap drum electronic machine percussion toy,wav,https://www.freesound.org/people/NoiseCollector/sounds/125591/,NoiseCollector,"{""tap"":""tap""}"
665018647,2/2/2015 17:00:33,1547960054,2/2/2015 16:59:09,false,inboxpounds,1.0,18540373,GBR,J1,Wellingborough,92.25.38.51,"Mozilla/5.0 (iPad; CPU OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53",0,1,1,1,0,3,0,1,1,0,3,3,3,2,0,1,1,0,2,14,0,1,clap,0,16,723,1,I found a Chinese made toy drum machine in the clearance rack at Walmart. The volume level was really low so I broke the 'grill' of the speaker and messed with it until it was loud. Then I recorded it with an old telephone headset pickup into my berhinger mixer into wavosaur for editing. This is the clap.,0.13034,http://kyoto.let.vu.nl/~miltenburg/sounds/125591.mp3,125591,http://creativecommons.org/licenses/by/3.0/,crappyclap.wav,0,https://www.freesound.org/data/previews/125/125591_4948-hq.mp3,https://www.freesound.org/data/previews/125/125591_4948-hq.ogg,44100,clap drum electronic machine percussion toy,wav,https://www.freesound.org/people/NoiseCollector/sounds/125591/,NoiseCollector,"{""clap"":""clap""}"
665018647,2/3/2015 11:14:26,1548851561,2/3/2015 11:11:57,false,prodege,1.0,23930372,GBR,G5,Tunbridge Wells,2.103.23.31,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.93 Safari/537.36",0,5,5,1,0,5,0,1,1,0,5,5,5,1,0,4,4,0,1,17,0,5,"scratch,squawk",0,16,723,1,I found a Chinese made toy drum machine in the clearance rack at Walmart. The volume level was really low so I broke the 'grill' of the speaker and messed with it until it was loud. Then I recorded it with an old telephone headset pickup into my berhinger mixer into wavosaur for editing. This is the clap.,0.13034,http://kyoto.let.vu.nl/~miltenburg/sounds/125591.mp3,125591,http://creativecommons.org/licenses/by/3.0/,crappyclap.wav,0,https://www.freesound.org/data/previews/125/125591_4948-hq.mp3,https://www.freesound.org/data/previews/125/125591_4948-hq.ogg,44100,clap drum electronic machine percussion toy,wav,https://www.freesound.org/people/NoiseCollector/sounds/125591/,NoiseCollector,"{""scratch"":""scratch"",""squawk"":""squawk""}"
665018648,2/2/2015 13:47:02,1547813889,2/2/2015 13:46:15,false,clixsense,1.0,9001027,CAN,QC,Dollard-des-ormeaux,96.21.122.219,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.93 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,4,0,0,0,0,1,76,0,1,"helicopter,propellor,flying,cinematic",0,0,1378,2,Sci-Fi Futuristic Sound Effects From FutureSoundFX.com (Vol 8). These samples available from freesound.org are in mp3 format and for non commercial use only with credit to StoltingMediaGroup.com For a commercial license and high quality WAV format visit <a href='http://www.futuresoundfx.com' rel='nofollow'>http://www.futuresoundfx.com</a>,18.966,http://kyoto.let.vu.nl/~miltenburg/sounds/158789.mp3,158789,http://creativecommons.org/licenses/by-nc/3.0/,futuresoundfx-723.mp3,0,https://www.freesound.org/data/previews/158/158789_2871314-hq.mp3,https://www.freesound.org/data/previews/158/158789_2871314-hq.ogg,44100,Film Radio Future Alien Futuristic effects Broadcasting stolting-media-group Recording fx Music-Production Video Screen media TV space Remixing alien-sound-effects Sound-Effects pod-Cast DVD Home-Videos,mp3,https://www.freesound.org/people/stoltingmediagroup/sounds/158789/,stoltingmediagroup,"{""helicopter"":""helicopter"",""propellor"":""propellor"",""flying"":""flying"",""cinematic"":""cinematic""}"
